cand,job,rel,S_skills,S_experience,S_education,S_keyword,S_semantic,full,abl_S_skills,abl_S_experience,abl_S_education,abl_S_keyword,abl_S_semantic
552,Data Scientist,0,50.0,8.333333333333332,100.0,1.4084181082044487,44.282752990722656,41.02034233150574,36.18514204847036,49.192094581048835,30.612167448830277,48.01068190032361,40.44462280340864
552,Software Engineer,0,28.57142857142857,12.5,100.0,1.409276063450325,45.57150650024414,34.54711738455417,37.76479597623718,40.058896730692716,22.99660868771079,40.39497173533721,32.60163695237359
552,Web Developer,1,14.285714285714285,12.5,100.0,3.0281335616841156,52.463294982910156,30.823714281689142,39.72879120259868,35.40464285211143,18.616134449046047,35.72881676169003,27.00496474617955
553,AI Engineer,0,37.5,8.333333333333332,100.0,2.2811262062891835,58.12220764160156,38.852166743850276,39.58025652900042,46.48187509647952,28.061372639823855,45.30587977989047,35.45157129130593
553,Cloud Engineer,0,50.0,8.333333333333332,100.0,2.4101151937028495,51.43598175048828,42.24358120829534,38.06704801276205,50.72114317703584,32.05127200975922,49.27301638734107,40.62139287732012
553,Data Scientist,0,25.0,8.333333333333332,70.0,0.6560437365376872,39.19928741455078,26.894966339329937,27.915332829738364,31.535374590829093,19.28819569332934,31.525364445705037,24.72361556134979
553,Software Engineer,0,28.57142857142857,12.5,100.0,1.489909116056183,48.471527099609375,34.99421543234983,38.45263912669205,40.617769290437295,23.522606390999805,40.906740076401654,32.61586631459815
553,Web Developer,1,14.285714285714285,12.5,100.0,3.2691936824861973,49.8768310546875,30.471903710576054,39.18754417011701,34.96487963822007,18.20223965950124,35.2723819508272,27.047504767497564
554,AI Engineer,0,25.0,100.0,100.0,3.4072441140329963,50.42139434814453,51.82429576932663,66.26814733742559,39.780369711658295,43.32270090509016,60.36848135555492,52.07186660835877
554,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.3978331449168984,47.084556579589844,48.10569179200934,65.03439762873232,35.13211474001168,38.94787269648158,56.348255082672715,48.28589212361278
554,Data Scientist,0,50.0,100.0,100.0,5.779937962561781,51.256317138671875,61.05543826518505,67.00836656182315,51.31929783148132,54.182868547276534,70.80993831858916,62.78469493456973
554,Software Engineer,0,42.857142857142854,100.0,100.0,3.3322195596269832,45.14704513549805,57.27188970426876,65.03367646810578,46.58986213033595,49.73163494619854,66.79065502391143,59.411568157581236
554,Web Developer,1,14.285714285714285,100.0,100.0,2.746220152709575,51.263309478759766,48.1014294447204,66.309891453416,35.1267868059005,38.9428581702593,56.10528990801643,47.54345061518405
555,AI Engineer,0,25.0,60.0,100.0,1.250636666339697,47.66036605834961,43.08665040870339,52.82561601338984,38.85831301087925,33.043118127886345,50.469476363238165,42.279524117589354
555,Cloud Engineer,0,33.33333333333333,60.0,100.0,3.181443563764429,52.70635986328125,47.049837180723515,54.435646944702846,43.8122964759044,37.705690800851194,54.79131840724571,46.05162729556627
555,Data Scientist,0,25.0,60.0,100.0,0.5692197100082962,34.66083526611328,41.034508246418234,49.668474225258834,36.2931353080228,30.62883323108028,48.1754415175494,42.15927406647205
555,Software Engineer,0,42.857142857142854,100.0,100.0,3.1143383808966782,39.221763610839844,56.35041529876048,63.616023536554586,45.43801912345061,48.64754741030645,65.74501710779526,59.373118537805304
555,Web Developer,1,14.285714285714285,100.0,100.0,2.8365326521166274,44.42231369018555,47.088826951345325,64.7520414636082,33.86103368918166,37.7515611192298,54.898055357091565,47.55938811507941
556,AI Engineer,0,12.5,8.333333333333332,100.0,1.2229666035687679,47.15365219116211,28.298159485876294,36.804860747502,33.28936602401204,15.644893512795644,33.076134700401155,24.97071959670821
556,Cloud Engineer,0,0.0,8.333333333333332,100.0,1.884074184518578,48.89122009277344,24.28296080826047,37.358401243477644,28.270367676992255,10.921130362659376,28.235705506567864,19.940326816875828
556,Data Scientist,0,25.0,8.333333333333332,100.0,0.9328523066992621,43.93368911743164,32.146647880286295,35.99484289274815,38.099976517024544,20.172526917983884,37.65496474621342,30.066581779613593
556,Software Engineer,0,28.57142857142857,12.5,100.0,1.7070915290466282,45.452579498291016,34.57395065410065,37.806077929385616,40.09243831762581,23.028177240118403,40.37398461734548,32.65419262277294
556,Web Developer,1,14.285714285714285,12.5,100.0,3.113921344904785,56.4286994934082,31.431393125746947,40.66368173191838,36.16424140718369,19.33105073617288,36.428594028248504,27.0201037667479
557,AI Engineer,0,37.5,100.0,100.0,2.5263189545570457,47.28959274291992,55.59738675462154,65.34213346864851,44.49673344327694,47.76163147602534,64.9628693075741,57.06346805080418
557,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.4314237438932005,48.40849685668945,54.29265475675406,65.57844321551909,42.86581844594258,46.22665265500478,63.44463670020009,55.33103556264782
557,Data Scientist,0,50.0,100.0,100.0,3.0467001641614937,36.720985412597656,58.46515283651387,63.023312056175186,48.08144104564234,51.13547392531044,68.2448797786937,62.30235885249909
557,Software Engineer,0,57.14285714285714,100.0,100.0,5.88294965414177,45.997215270996094,62.78202473877068,65.81849959810873,53.477530923463355,56.21414675149492,72.82303798899932,65.7440499389662
557,Web Developer,1,14.285714285714285,100.0,100.0,3.1593597025177735,54.79440689086914,48.693064989008036,67.22009998308928,35.866331236260045,39.63889998706828,56.7284247454475,47.61635759456196
558,AI Engineer,0,12.5,100.0,100.0,1.5582740882343726,56.895912170410156,48.14312793879668,67.33558144430259,35.17890992349585,38.99191522211375,56.36398450066062,46.59851895674724
558,Cloud Engineer,0,16.666666666666664,100.0,100.0,3.338244899140408,57.57441711425781,49.97023263534306,67.90292200309189,37.46279079417884,41.14145015922714,58.199406941731766,48.62831772729928
558,Data Scientist,0,0.0,100.0,100.0,0.8814741577287097,49.56401062011719,42.56682271667688,65.48741956411828,28.20852839584611,32.431556137266924,49.92306069766774,41.33202485136389
558,Software Engineer,0,0.0,100.0,100.0,0.6869106658159566,47.04604721069336,42.1599436814764,64.86145181765599,27.699929601845497,31.952874919383994,49.47871421365177,41.29769011749694
558,Web Developer,1,14.285714285714285,100.0,100.0,2.73962600410105,47.257747650146484,47.49960604813713,65.38400930482635,34.374507560171416,38.234830644867216,55.3984260559082,47.54228694190019
559,AI Engineer,0,37.5,8.333333333333332,100.0,4.197069231673596,57.294376373291016,39.01538350741136,39.83135924217132,46.685896050930864,28.25339236166042,45.159791909012135,35.78967888402083
559,Cloud Engineer,0,50.0,8.333333333333332,100.0,3.6284492123452807,62.78258514404297,44.1283218201249,40.96664895403831,53.077068941822795,34.2686139060293,51.27535816267425,40.83639299825701
559,Data Scientist,0,25.0,8.333333333333332,70.0,4.062386192123825,55.10018539428711,29.791052404628303,32.37084985327431,35.155482172452054,22.695355770150947,34.3314052656585,25.32473481821793
559,Software Engineer,0,28.57142857142857,12.5,100.0,1.3805891201914249,53.429054260253906,35.7214465070668,39.57145616471816,41.526808133833505,24.378172361255057,41.781597810633045,32.596574550622016
559,Web Developer,1,0.0,12.5,100.0,2.292973306917806,46.403358459472656,24.80444976495857,38.160691946090104,27.880562206198213,11.534646782304199,28.777063257553998,20.99287764239726
560,AI Engineer,0,25.0,60.0,100.0,3.9418064478125165,50.21119689941406,43.87295050208399,54.035308464744595,39.84118812760499,33.96817706127528,50.91962298224954,42.754436431966916
560,Cloud Engineer,0,16.666666666666664,60.0,100.0,2.4726473174505403,53.8223991394043,41.27759030186155,54.529626105428044,36.59698787732695,30.914812119837126,48.125521416757614,39.06380050700107
560,Data Scientist,0,25.0,60.0,100.0,4.5302389284589415,47.072696685791016,43.4904403421375,53.446831295596134,39.36305042767187,33.51816510839705,50.365770003374884,42.85827745796335
560,Software Engineer,0,28.57142857142857,100.0,100.0,2.021117363063702,42.42249298095703,51.66654155160311,64.10237161785093,39.58317693950389,43.137107707768365,60.42749876134536,53.29784424054065
560,Web Developer,1,14.285714285714285,100.0,100.0,2.6238924527413228,44.55108642578125,47.076246831778384,64.7326874335052,33.845308539722986,37.736760978562806,54.92077995749081,47.52186337401317
561,AI Engineer,0,25.0,8.333333333333332,100.0,3.2460200521643943,48.75532150268555,33.216867899894154,37.641335230606394,39.43775154153437,21.431609293993127,38.505841049493526,30.474787852342732
561,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,4.785317639306457,61.15924072265625,38.225017087627734,40.85900064763241,45.69793802620134,27.323549514856158,44.12614051968443,34.17780115203447
561,Data Scientist,0,25.0,8.333333333333332,100.0,4.201345111776587,50.43595886230469,33.612262262778856,38.24963425042901,39.93199449514024,21.896779132681008,38.80242411295573,30.643374627568413
561,Software Engineer,0,28.57142857142857,12.5,100.0,2.6410493050354193,48.338680267333984,35.14695943585541,38.687629901316015,40.80869929481926,23.70230521865342,40.88329651776482,32.8190087008886
561,Web Developer,1,0.0,12.5,100.0,2.371407281053421,50.6939582824707,25.45980483452862,39.168930514659415,28.699756043160775,12.305652746504258,29.53422793220071,21.006718931950605
562,AI Engineer,0,50.0,8.333333333333332,100.0,5.239983372832337,48.2204475402832,42.18573130363401,37.97804815943692,50.648830796209175,31.983213298392943,48.70556917377547,41.12078137951944
562,Cloud Engineer,0,50.0,8.333333333333332,100.0,3.5895513951581677,55.55203628540039,43.037904818750455,39.28908433653915,51.714047690104735,32.98577037500053,49.999378952325564,40.82952867757694
562,Data Scientist,0,50.0,8.333333333333332,70.0,4.486728171798747,47.57883071899414,37.476500500285596,30.733077692747074,44.762292292023666,31.737059412100706,43.29822502884211,35.69373634404292
562,Software Engineer,0,42.857142857142854,12.5,100.0,2.0131123295489504,44.60926818847656,39.49335707770383,37.68208781185204,46.24169634712979,28.815714209063326,46.10751791561351,38.59054923462628
562,Web Developer,1,14.285714285714285,12.5,100.0,2.794671027673505,48.74149703979492,30.230425210120266,38.81603878480041,34.663031512650335,17.91814730602384,35.072028889375574,26.963765475471796
563,AI Engineer,0,25.0,60.0,100.0,1.9240308030634403,51.514984130859375,43.76585224008842,53.87054190782834,39.70731530011053,33.842179105986375,51.14970308191636,42.3983583770112
563,Cloud Engineer,0,16.666666666666664,60.0,100.0,1.770998457348231,51.213443756103516,40.78099966535109,53.76564051079655,35.97624958168887,30.330587841589523,47.66511752558689,38.93998011992419
563,Data Scientist,0,50.0,60.0,100.0,3.3552805563789057,48.307342529296875,52.249393462851366,53.46060532746364,50.31174182856421,43.822815838648665,60.87776632869945,52.94504950994922
563,Software Engineer,0,28.57142857142857,100.0,100.0,3.357324466875342,50.059024810791016,53.01245239164995,66.17300367946146,41.26556548956244,44.720532225470535,61.77512202543371,53.53364549415448
563,Web Developer,1,14.285714285714285,100.0,100.0,3.479350644726928,62.43976974487305,49.88786805844,69.05825855144614,37.35983507305,41.044550656988235,58.07760642556583,47.67282658436358
564,AI Engineer,0,0.0,100.0,100.0,0.9220774533066353,54.19612121582031,43.26772980036904,66.5657381544139,29.084662250461303,33.25615270631652,50.74049197926241,41.33919013881882
564,Cloud Engineer,0,0.0,100.0,100.0,2.799720275708807,52.84049606323242,43.346032450841186,66.6862037705249,29.18254056355148,33.34827347157786,50.50126401115866,41.67053887218391
564,Data Scientist,0,0.0,100.0,70.0,0.951105329481953,48.586421966552734,37.930629094405205,58.35481399139262,22.413286368006503,32.27132834635906,44.45642740586225,36.05019505814388
564,Software Engineer,0,14.285714285714285,100.0,100.0,1.4756169667702899,49.99683380126953,47.720867615205975,65.72441171570149,34.65108451900747,38.49513837083056,55.881794200224036,47.319226523547705
564,Web Developer,1,14.285714285714285,100.0,100.0,2.9560400273127465,54.95565414428711,48.68675412573998,67.2103909626769,35.858442657174976,39.631475442047034,56.75688014310949,47.580477651878724
565,AI Engineer,0,12.5,60.0,100.0,1.6745823812030718,60.58767318725586,40.714338335268835,55.90667436195205,35.892922919086054,30.252162747375106,47.603707033045154,37.207279243741716
565,Cloud Engineer,0,16.666666666666664,60.0,100.0,3.587408745643443,62.77347946166992,42.78746656443033,56.85251266322616,38.48433320553793,32.69113713462393,49.7051238265692,39.26052311197628
565,Data Scientist,0,0.0,60.0,100.0,0.9472666619842434,51.38387680053711,34.849671519378205,53.61487926058185,28.56208939922276,23.352554728680243,40.83244884715361,31.931870587408984
565,Software Engineer,0,0.0,100.0,100.0,0.738181111475212,53.28382110595703,43.103300332614836,66.31276974248436,28.87912541576855,33.06270627366452,50.57949784222771,41.30673784320151
565,Web Developer,1,14.285714285714285,100.0,100.0,2.9441094299088246,56.04518508911133,48.848394177853024,67.45906796592773,36.06049272231628,39.82164020923885,56.949150309843176,47.578372252336855
566,AI Engineer,0,25.0,8.333333333333332,100.0,3.950928479614731,59.723079681396484,34.96776789081835,40.33502752433592,41.6263765301896,23.491491636256878,40.4413277869131,30.599183457186914
566,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,2.574312130800391,56.690650939941406,37.2230777939446,39.3175555804276,44.44551390909742,26.14479740464071,43.33756585214652,33.78762370935693
566,Data Scientist,0,25.0,8.333333333333332,100.0,4.571986510043154,53.460548400878906,34.121546903304974,39.033149082007654,40.56860029579789,22.49593753329997,39.33617520799823,30.70878193314487
566,Software Engineer,0,42.857142857142854,12.5,100.0,2.5836120817629085,56.083824157714844,41.30011543592166,40.46171605526409,48.50014429490208,30.941312277554896,48.13243955724379,38.69122566148757
566,Web Developer,1,14.285714285714285,12.5,100.0,2.8089779447639316,56.22400665283203,31.354947689639395,40.54607336867599,36.068684612049246,19.24111492898752,36.39247176226448,26.966290225546576
567,AI Engineer,0,25.0,60.0,100.0,1.4438406091037752,49.792259216308594,43.43541497381186,53.36217688278747,39.29426871726482,33.45342938095513,50.84569280287799,42.31361893101832
567,Cloud Engineer,0,33.33333333333333,60.0,100.0,2.1647284325352567,53.13945007324219,46.96229344253328,54.30096427056402,43.70286680316661,37.60269816768621,54.86774609135646,45.872206978290535
567,Data Scientist,0,25.0,60.0,70.0,0.6571553153144313,32.5644416809082,36.23323954943339,42.2819069991283,30.291549436791747,30.274399469921644,42.511372061336736,36.88067446740843
567,Software Engineer,0,42.857142857142854,100.0,100.0,2.306059050996058,46.2501220703125,57.28342716819628,65.05142641260966,46.60428396024536,49.7452084331721,66.98531565946692,59.230481008999305
567,Web Developer,1,0.0,100.0,100.0,2.478731930705776,50.160003662109375,42.895810338922274,65.99355436757273,28.61976292365284,32.81860039873209,50.02823594037224,41.613893870124556
568,AI Engineer,0,37.5,8.333333333333332,100.0,4.590533973383009,60.71162414550781,39.58699038450029,40.71075443769275,47.400404647292035,28.925871040588575,45.76283563352098,35.85911383844014
568,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,1.7727876822658541,54.55037307739258,36.78180744728209,38.63867812402374,43.893925975769285,25.625655820331875,42.959869758755545,33.64617821843907
568,Data Scientist,0,50.0,8.333333333333332,100.0,4.955069864250538,56.445884704589844,43.37680985199273,39.810476695373424,52.13767898165758,33.38448217881497,50.157116908653116,41.07050252506383
568,Software Engineer,0,42.857142857142854,12.5,100.0,2.223248624732294,50.54252624511719,40.41486623047742,39.09979420073449,47.39358278809678,29.899842624091086,47.15456345502068,38.62763211024688
568,Web Developer,1,0.0,12.5,100.0,2.3361697442123344,42.585289001464844,24.238218811851578,37.28956740284858,27.172773514814473,10.868492719825383,28.10328629437615,21.000500543096294
569,AI Engineer,0,25.0,100.0,100.0,1.590698365932732,50.47838592529297,51.56036264368386,65.86209637489824,39.45045330460482,43.012191345510416,60.37853869269876,51.75129971163519
569,Cloud Engineer,0,33.33333333333333,100.0,100.0,1.6806462920652439,47.21851348876953,54.00154063379188,65.1305753340388,42.501925792239845,45.884165451519856,63.234639635273055,55.19854542408995
569,Data Scientist,0,0.0,100.0,100.0,0.10398573720179297,30.25606346130371,39.554007379775825,60.85231904580896,24.442509224719785,28.887067505618617,46.51577590493595,41.19482101244738
569,Software Engineer,0,28.57142857142857,100.0,100.0,1.593777157178523,43.321861267089844,51.737345763640256,64.21130117483116,39.67168220455032,43.220406780753244,60.586210811839386,53.2224312630315
569,Web Developer,1,14.285714285714285,100.0,100.0,2.959327516356008,47.24024963378906,47.529936572521756,65.43067165003347,34.4124207156522,38.270513614731485,55.39533817066866,47.581057797004
570,AI Engineer,0,25.0,100.0,100.0,1.907728841271788,57.131256103515625,52.605847741718115,67.47053498725863,40.757309677147646,44.24217381378602,61.55257460650276,51.80724626610679
570,Cloud Engineer,0,16.666666666666664,100.0,100.0,2.6714207758459216,55.57494354248047,49.57028798108229,67.28762253499839,36.96285997635286,40.6709270365674,57.84655866435929,48.51064288201203
570,Data Scientist,0,50.0,100.0,100.0,3.3268518766803936,52.59203338623047,60.88783278943663,66.75051198374865,51.109790986795794,53.98568563463133,71.04565295051127,62.351797390002424
570,Software Engineer,0,28.57142857142857,100.0,100.0,3.3288784694962796,45.896575927734375,52.3838181595846,65.20587409166862,40.479772699480755,43.98096254068776,61.040572222541364,53.52862561226405
570,Web Developer,1,0.0,100.0,100.0,2.611298397820604,43.09392166137695,41.855783008879634,64.39351232135328,27.319728761099544,31.59503883397604,48.78128029318417,41.63728795255658
571,AI Engineer,0,37.5,8.333333333333332,100.0,2.010488357945761,44.931190490722656,36.83291849396693,36.47372075994912,43.95781478412533,25.685786463490505,42.97805322385302,35.40381167101003
571,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,3.2456214728900283,53.960758209228516,36.91429028565111,38.84249787536069,44.05952952373057,25.781517983118956,42.85582007613836,33.90609006384334
571,Data Scientist,0,25.0,8.333333333333332,100.0,0.8719281967667202,37.59117126464844,31.18613158587894,34.51712551673683,36.899331149015346,19.04250774809287,36.53569688983992,30.055830466096086
571,Software Engineer,0,42.857142857142854,12.5,100.0,2.3376341453869993,43.98128128051758,39.447837313885685,37.61205740597798,46.184796642357114,28.762161545747865,45.996696696561926,38.64781779036241
571,Web Developer,1,14.285714285714285,12.5,100.0,2.9105527248393708,53.16960906982422,30.912024269199538,39.864652721845445,35.51503033649943,18.720028551999455,35.85346042408663,26.98421518673636
572,AI Engineer,0,12.5,60.0,100.0,0.6540912536508857,42.95317459106445,37.916089876707304,51.60167673339585,32.39511234588413,26.960105737302708,44.49173669254079,37.02719257417369
572,Cloud Engineer,0,16.666666666666664,60.0,100.0,1.3697620164804527,49.16780471801758,40.41396834350803,53.200976938730314,35.517460429385046,29.898786286480043,47.304122401218784,38.869173689182816
572,Data Scientist,0,0.0,60.0,100.0,0.12216807542498594,32.30615234375,31.864248062876246,49.021920096732686,24.83031007859531,19.84029183867794,37.46579159007353,31.786264954486764
572,Software Engineer,0,14.285714285714285,100.0,100.0,0.9860672572636389,38.94111251831055,45.98907696633613,63.060118409747886,32.48634620792016,36.45773760745426,53.930784562054804,47.23283539834065
572,Web Developer,1,0.0,100.0,100.0,2.6316653864184607,45.22010803222656,42.17776601279675,64.88887078891808,27.722207515995944,31.97384236799618,49.15648965274587,41.640882127015026
573,AI Engineer,0,37.5,8.333333333333332,100.0,4.323477804714372,53.37937927246094,38.44709522824296,38.95706958191225,45.97553570197037,27.584817915579958,44.46891006768918,35.811986279263316
573,Cloud Engineer,0,33.33333333333333,8.333333333333332,100.0,2.942346160512057,53.755699157714844,36.838040131067366,38.72518994523185,43.96421683050088,25.691811918902783,42.81963318469477,33.85257089107075
573,Data Scientist,0,25.0,8.333333333333332,100.0,1.693369850069838,47.82980728149414,32.84514323640126,37.06945113292502,38.973095712168245,20.994286160472075,38.34251501045975,30.200790757855458
573,Software Engineer,0,42.857142857142854,12.5,100.0,2.942898303608147,50.221435546875,40.47465007757247,39.1917693501115,47.46831259696559,29.970176561849968,47.097900390625,38.75462911240144
573,Web Developer,1,14.285714285714285,12.5,100.0,2.8887912623353986,50.57508850097656,30.519581964496794,39.260895329995066,35.024477455620996,18.258331722937406,35.39560385311351,26.98037492864742
574,AI Engineer,0,25.0,100.0,100.0,1.5424752059525921,44.59409713745117,50.67048585151056,64.4930551561701,38.33810731438821,41.96527747236537,59.340134788961976,51.742789742226925
574,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.4174388361816628,43.835838317871094,47.621324906441245,64.2892178047814,34.52665613305156,38.378029301695584,55.774951860016465,48.289351951483034
574,Data Scientist,0,25.0,100.0,100.0,0.8449845127493509,40.45450210571289,49.944922992769335,63.37680460426051,37.43115374096167,41.111674109140395,58.60961801865522,51.61970314930871
574,Software Engineer,0,28.57142857142857,100.0,100.0,1.5462961216164302,38.79841995239258,51.05170741110135,63.156472940155915,38.81463426387669,42.413773424825116,59.787956462186926,53.21405225675584
574,Web Developer,1,14.285714285714285,100.0,100.0,2.8206129646334666,46.9916877746582,47.471845110893746,65.34130017060576,34.33980638861719,38.20217071869853,55.351474313174975,47.556578758464724
575,AI Engineer,0,50.0,100.0,100.0,3.2298067467094653,55.201751708984375,61.26473376835407,67.33035964362165,51.58091721044259,54.42909855100479,71.50619147805607,62.33467177883108
575,Cloud Engineer,0,50.0,100.0,100.0,4.405464929157999,59.38004684448242,62.06782676604606,68.56588733237855,52.58478345755758,55.373913842407134,72.24353767843807,62.542140869851416
575,Data Scientist,0,50.0,100.0,70.0,2.1506609974619373,50.812137603759766,55.94441979018326,59.145261215666544,44.93052473772907,53.46402328256854,65.43743604772231,56.850116646610935
575,Software Engineer,0,57.14285714285714,100.0,100.0,3.388447228846921,50.534202575683594,63.088397470679574,66.28984226258396,53.86049683834947,56.57458525962303,73.62368280747357,65.30384362862004
575,Web Developer,1,0.0,100.0,100.0,2.1655494403990345,42.34619903564453,41.67676227140654,64.11809580216391,27.09595283925817,31.384426201654748,48.64932924158433,41.558626371835125
576,AI Engineer,0,37.5,100.0,100.0,5.03979207373382,54.78709411621094,57.09903292849171,67.6523583515257,46.373791160614644,49.52827403351966,66.2859577852137,57.50702213065891
576,Cloud Engineer,0,33.33333333333333,100.0,100.0,2.9263924096282175,53.31865692138672,55.10342406631891,66.8257806148496,43.87928008289863,47.18049890155166,64.31113553514668,55.41838297424812
576,Data Scientist,0,50.0,100.0,100.0,5.401824449712208,54.608428955078125,61.50153801071855,67.69467386264392,51.87692251339819,54.70769177731594,71.40148746266085,62.71796902053745
576,Software Engineer,0,57.14285714285714,100.0,100.0,3.381345747233767,53.265052795410156,63.49695978139659,66.91839966368705,54.37119972674574,57.05524680164305,74.1055975521312,65.30259042598243
576,Web Developer,1,14.285714285714285,100.0,100.0,2.854981367849681,53.317134857177734,48.425817433754105,66.80894989808324,35.532271792192645,39.32449109853425,56.46772968067843,47.562643770797
577,AI Engineer,0,12.5,100.0,100.0,2.5723834209450342,41.59239959716797,45.99971745271695,64.03802685033376,32.49964681589619,36.470255826725825,53.66336463479435,46.7774794272256
577,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.1571098272287486,44.38887023925781,47.66523034330631,64.35676463072767,34.58153792913289,38.42968275683096,55.872545728496476,48.2434115381384
577,Data Scientist,0,0.0,100.0,100.0,3.4524216382515376,38.16992950439453,41.243352671396906,63.451311802149085,26.55419083924614,30.8745325545846,47.91234050077551,41.7857214655738
577,Software Engineer,0,14.285714285714285,100.0,100.0,0.8329827371180704,36.22737121582031,45.55905309294076,62.39854321990886,31.94881636617595,35.9518271681656,53.45188903808594,47.205820483020844
577,Web Developer,1,14.285714285714285,100.0,100.0,2.937016947046082,46.41435241699219,47.40270540460574,65.23493139170114,34.253381755757175,38.12082988777146,55.24959160299862,47.57712063771402
578,AI Engineer,0,12.5,100.0,100.0,1.5064597284391845,59.322784423828125,48.49938662284009,67.8836717274463,35.62423327855012,39.411043085694224,56.7922560747932,46.589375246195154
578,Cloud Engineer,0,16.666666666666664,100.0,100.0,2.099114944760054,59.11014175415039,50.01472183816989,67.97136693051779,37.51840229771238,41.19379039784694,58.47041717230104,48.40964773534981
578,Data Scientist,0,0.0,100.0,100.0,1.0400317766029443,50.33416748046875,42.70612988856075,65.70173829009346,28.382662360700945,32.595446927718534,50.05897073184743,41.36000560763581
578,Software Engineer,0,0.0,100.0,100.0,0.8104706347567745,51.41585922241211,42.833949478575335,65.89838381319282,28.542436848219165,32.745822915970976,50.24985750983743,41.31949481789826
578,Web Developer,1,14.285714285714285,100.0,100.0,3.232423860972411,54.74593734741211,48.696754181257674,67.22577566347334,35.8709427265721,39.64324021324433,56.719871296602136,47.629251269583364
579,AI Engineer,0,12.5,100.0,100.0,0.6535298011479084,39.01076889038086,45.32464480372931,62.99945354419894,31.655806004661645,35.67605271026978,53.20778274536133,46.438858200202574
579,Cloud Engineer,0,16.666666666666664,100.0,100.0,1.3685862534529798,44.7291374206543,47.74799188444942,64.48409007864014,34.68498985556178,38.52704927582285,55.93259287815467,48.28073090747209
579,Data Scientist,0,0.0,100.0,100.0,0.12206320997792727,21.46881866455078,38.23863228117931,58.82866504796816,22.798290351474137,27.339567389622715,44.96508564668544,41.19801115470199
579,Software Engineer,0,0.0,100.0,100.0,0.12213756628641192,32.943363189697266,39.95982511339755,61.47665402061161,24.94978139174694,29.364500133408885,46.990005268770105,41.19802427640348
579,Web Developer,1,14.285714285714285,100.0,100.0,3.473793865801366,50.757850646972656,48.1347466769161,66.36114873371707,35.16843334614513,38.982054914018946,56.01609129064224,47.67184597631788
580,AI Engineer,0,12.5,100.0,100.0,1.4693111657115399,56.41035461425781,48.0569498669954,67.20299979537754,35.071187333744255,38.89052925528871,56.27829787310432,46.582819617478506
580,Cloud Engineer,0,16.666666666666664,100.0,100.0,2.0409286958579207,51.082275390625,48.80181394630577,66.10535478918837,36.00226743288221,39.76683993683032,57.053734872855394,48.399379573778845
580,Data Scientist,0,25.0,100.0,70.0,1.516336948203578,49.15027618408203,46.84999196984284,58.61537226129668,33.56248996230355,42.76469643510922,54.85004873836742,46.44405946144769
580,Software Engineer,0,28.57142857142857,100.0,100.0,2.0688001412101977,53.414154052734375,53.32244312909169,66.6499125062949,41.6530539113646,45.0852272106961,62.36720365636489,53.30625884844886
580,Web Developer,1,14.285714285714285,100.0,100.0,3.111800812783825,60.55544662475586,49.55008711563096,68.53859556250916,36.93760889453869,40.647161312507,57.74507881613339,47.6079648493148
581,AI Engineer,0,25.0,100.0,100.0,1.4146949935180337,48.60624694824219,51.253141291264036,65.3894481404062,39.06642661408005,42.65075446031063,60.04816122616039,51.72024029297378
581,Cloud Engineer,0,33.33333333333333,100.0,100.0,3.628438556194262,62.04416275024414,56.517556862632425,69.00136953225501,45.64694607829053,48.84418454427344,65.85093068141563,55.54227347070095
581,Data Scientist,0,0.0,100.0,70.0,0.11433471641343507,30.996625900268555,35.1666440925023,54.102529373080465,18.958305115627876,29.019581285296823,41.35234574710622,35.90252965583767
581,Software Engineer,0,14.285714285714285,100.0,100.0,0.9439580157695504,41.915748596191406,46.42895599179415,63.73685537199099,33.03619498974268,36.97524234328723,54.45572034050437,47.22540435572404
581,Web Developer,1,0.0,100.0,100.0,2.4629242509100644,44.13843536376953,41.990203942201944,64.60031375723376,27.487754927752423,31.75318110847287,48.96560624066522,41.611104279572366
582,AI Engineer,0,37.5,100.0,100.0,3.196937217184581,56.099639892578125,57.0194865664644,67.52997933302215,46.274358208080514,49.43469007819341,66.51758351045497,57.18181245009139
582,Cloud Engineer,0,33.33333333333333,100.0,100.0,3.0055996104878426,54.3286247253418,55.26680031704111,67.07712869288376,44.08350039630139,47.372706255342486,64.48936514760933,55.43236071557629
582,Data Scientist,0,50.0,100.0,100.0,2.4653341212735413,46.45408248901367,59.83791249154308,65.13524998698935,49.797390614428856,52.75048528416833,69.96248514512006,62.19976484493063
582,Software Engineer,0,57.14285714285714,100.0,100.0,3.8842265616336094,51.53502655029297,63.312887966788985,66.63521225659844,54.14110995848623,56.8386917256341,73.80029880299287,65.39133409911182
582,Web Developer,1,0.0,100.0,100.0,2.4824009609236652,47.18854522705078,42.45064192819616,65.30867988953256,28.06330241024521,32.294872856701375,49.50386092242073,41.61454134604535
583,AI Engineer,0,37.5,8.333333333333332,100.0,5.707401701313948,56.10120391845703,39.06295750963231,39.90455001481894,46.745363553707065,28.309361776038017,44.94923206404143,36.056208143369126
