cand,job,rel,S_skills,S_experience,S_education,S_keyword,S_semantic,full,abl_S_skills,abl_S_experience,abl_S_education,abl_S_keyword,abl_S_semantic
552,Business Analyst,0,25.0,60.0,70.0,0.531415089917674,41.03871154785156,37.48551899566539,44.20849076256213,31.85689874458173,31.747669406665157,44.00683144962087,36.85848501586783
552,Customer Support Representative,0,66.66666666666666,100.0,100.0,7.656002171037672,47.3705940246582,66.5873227626877,66.54459912208367,58.234153453359646,60.690967956103194,76.9869675729789,69.97851018704586
552,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.6382755219976332,35.40614700317383,52.07333004544238,62.1640975058088,40.09166255680298,43.615682406402804,61.1501043731091,55.01459764113684
552,Operations Manager,1,50.0,20.0,100.0,6.756342195183346,59.11160659790039,46.38019231896256,44.43106510609624,52.9752403987032,36.91787331642654,53.37263645845301,44.13347215209118
553,Accountant,0,100.0,60.0,100.0,2.7131607505245006,41.2280158996582,68.5911764975274,51.67873307311908,70.73897062190926,63.04844293826754,80.21670868817499,73.4199695442102
553,Business Analyst,0,50.0,60.0,100.0,1.2898468948407689,48.083377838134766,51.90598370994633,52.932282630686665,49.882479637432915,43.418804364642746,60.838243147906134,52.580561216736605
553,Customer Support Representative,0,33.33333333333333,100.0,100.0,4.025159354474304,39.7142219543457,53.227573862989665,63.939857225112306,41.53446732873709,44.97361630939961,61.91035289390414,55.6122830233386
553,Market Research Analyst,0,66.66666666666666,100.0,100.0,11.26445758650295,49.19731521606445,67.40259925371844,67.79887064674632,59.253249067148055,61.65011676908052,77.30933013616823,70.61529643683386
553,Operations Manager,1,75.0,20.0,100.0,7.539736328708662,44.31046676635742,53.02753046425991,41.19620071424602,61.284413080324896,44.73827113442343,61.0547882528866,54.5658358227133
554,Accountant,0,100.0,8.333333333333332,100.0,3.1327193237212296,36.36125183105469,57.59076233988305,34.755018984435466,69.90511959152049,50.106779223391825,67.20100522508808,61.33714654732335
554,Business Analyst,0,50.0,8.333333333333332,100.0,0.9979029887391068,37.44289779663086,39.93278678447217,34.51197966841871,47.83265014725688,29.332690334673135,46.80364863077801,40.37217895879711
554,Customer Support Representative,0,66.66666666666666,60.0,100.0,3.752650080290239,34.74169921875,56.10748572818936,50.421772915163125,55.1343571602367,48.361747915516894,65.34657437193627,59.87791864161984
554,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.1985678674256783,30.487167358398438,45.586193617206945,34.23516966749788,53.857742021508685,35.98375719671406,53.41930404363893,48.25072766287904
554,Operations Manager,1,75.0,5.0,100.0,11.215975684625892,43.945735931396484,50.52425674240336,37.34501037292824,61.9053209280042,41.79324322635689,57.461012223187616,51.68517217963986
555,Accountant,0,100.0,60.0,100.0,3.3395088716850987,44.37220001220703,69.15675633258381,52.548855896282795,71.44594541572978,63.71383097951038,80.77156470803654,73.53050156559149
555,Business Analyst,0,50.0,60.0,100.0,1.235193882596316,45.695770263671875,51.53964462194023,52.36868403375419,49.4245557774253,42.98781720228262,60.41690063476563,52.570916567517
555,Customer Support Representative,0,33.33333333333333,100.0,100.0,3.00493247901426,37.125091552734375,52.686170271428956,63.106928622711216,40.85771283928621,44.33667090756348,61.453447528913905,55.43224298649271
555,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.4835747707212898,34.26212692260742,63.69518858733264,62.095161929229704,54.618985734165804,57.28845716156781,74.673708672617,68.88925829287238
555,Operations Manager,1,75.0,20.0,100.0,10.259759463747484,49.01249313354492,54.14083788959386,42.908981368605936,62.67604736199233,46.048044575992776,61.88455761180205,55.0458399053672
556,Accountant,0,66.66666666666666,100.0,100.0,1.4650526780635684,29.637849807739258,62.998768706203755,61.02374672749296,53.7484608827547,56.46913965435736,73.8576597699932,68.88598968828572
556,Business Analyst,0,50.0,100.0,100.0,1.1085509213216216,32.98406982421875,57.613893111831054,61.71368171050931,47.01736638978882,50.13399189627183,67.58542408662684,61.96033251552734
556,Customer Support Representative,0,66.66666666666666,100.0,100.0,8.004333788819428,40.41978073120117,65.59695051133642,65.02094950462013,56.99618813917053,59.52582413098402,75.76035346236883,70.03998047253675
556,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.3314656120832575,27.710643768310547,62.6896497403924,60.54817908778318,53.3620621754905,56.105470282814586,73.5175645865646,68.86241550017155
556,Operations Manager,1,50.0,100.0,100.0,6.681799833144267,42.09455108642578,59.816452637935505,65.10223482759308,49.77056579741939,52.72523839757118,69.19315607407513,62.943847029378404
557,Accountant,0,33.33333333333333,60.0,100.0,1.1968204613719047,43.28376388549805,45.338754318697156,51.8032117723546,41.67344289837145,35.69265213964371,53.12850735234279,45.701399689261706
557,Business Analyst,0,25.0,60.0,70.0,0.9055895702426243,41.62957000732422,37.63027393663503,44.43119067174619,32.03784242079379,31.917969337217677,44.11110058952781,36.924515806513405
557,Customer Support Representative,0,33.33333333333333,100.0,100.0,4.560798369557046,36.78973388671875,52.86924650510803,63.388584366832866,41.08655813138504,44.5520547118918,61.394266764322914,55.70680755541203
557,Market Research Analyst,0,33.33333333333333,100.0,100.0,1.087691461211176,30.905250549316406,51.465607968245806,61.22914046396791,39.33200996030725,42.90071525675977,60.35582852831074,55.09390633629217
557,Operations Manager,1,50.0,20.0,100.0,7.214974089372286,50.95372772216797,45.22530527173104,42.654315802663135,51.5316315896638,35.55918267262475,51.93301077450023,44.21440719224217
558,Accountant,0,66.66666666666666,60.0,100.0,1.7591730089835607,37.236793518066406,56.18272831239083,50.53753073701153,55.22841039048854,48.45026860281274,65.78688513063916,59.526128570212784
558,Business Analyst,0,25.0,60.0,100.0,0.5375766276562907,43.79315185546875,42.39960927246876,51.76862964995193,37.999511590585946,32.23483443819853,49.7870267980239,42.15368999311582
558,Customer Support Representative,0,33.33333333333333,100.0,100.0,3.262991156955302,39.21376419067383,53.03817996881103,63.64848200329902,41.2977249610138,44.750799963307095,61.822036817962044,55.47778275318819
558,Market Research Analyst,0,33.33333333333333,100.0,100.0,10.74824154370335,58.85401916503906,57.10700577297802,69.90821400970978,46.38375721622254,49.53765385056238,65.28796416637944,56.798709292026075
558,Operations Manager,1,50.0,20.0,100.0,6.834679182973963,44.507808685302734,44.201373180241504,41.079035661910005,50.25171647530188,34.35455668263707,50.79549565034754,44.14729632640717
559,Accountant,0,66.66666666666666,60.0,100.0,1.9489831020130428,36.7920036315918,56.14448134337405,50.4786892462165,55.180601679217574,48.40527216867536,65.70839279773188,59.55962446898269
559,Business Analyst,0,50.0,60.0,100.0,1.4747230906621942,38.00863265991211,50.42250336258615,50.65000517320944,48.02812920323269,41.673533367748405,59.06034693998449,52.61318642776392
559,Customer Support Representative,0,66.66666666666666,100.0,100.0,1.3514198635310917,27.030086517333984,62.59055929046309,60.395732241738095,53.23819911307887,55.988893282897756,73.39746624815697,68.86593683866235
559,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.771270083128796,29.870086669921875,63.07953684629093,61.14800540455015,53.849421057863665,56.564160995636385,73.89864274567248,68.94002805388547
559,Operations Manager,1,75.0,20.0,100.0,9.415815926415627,46.97422409057617,53.70850600254877,42.24385538853656,62.135632503185974,45.539418826527964,61.52486307480756,54.89690869289688
560,Accountant,0,66.66666666666666,60.0,100.0,3.1553729892737823,41.83549118041992,57.08196295878738,51.9209686545447,56.352453698484226,49.508191716220445,66.59842001223096,59.7725168020287
560,Business Analyst,0,25.0,60.0,100.0,0.7478574202576502,40.80365753173828,41.98272724279939,51.12727268122983,37.47840905349924,31.744384991528694,49.259468976189105,42.19079836828077
560,Customer Support Representative,0,33.33333333333333,100.0,100.0,0.8904313589039327,30.0654239654541,51.310044965320365,60.989812767159535,39.137556206650466,42.71769995920043,60.20762383704091,55.05909573000265
560,Market Research Analyst,0,33.33333333333333,100.0,100.0,9.132603034648632,39.76558303833008,54.00139457761347,65.13035063222586,42.501743222016835,45.883993620721725,61.919416614607265,56.513596613957596
560,Operations Manager,1,50.0,20.0,100.0,6.686280837756755,46.90058517456055,44.5380299018476,41.59696907976553,50.6725373773095,34.75062341393835,51.217750324922456,44.12110838313355
561,Accountant,0,100.0,8.333333333333332,100.0,2.88848869955492,40.561092376708984,58.18410382810625,35.66785204324039,70.64679645179949,50.80482803306618,67.94215355667414,61.29404702541165
561,Business Analyst,0,50.0,8.333333333333332,70.0,0.9201052530940012,46.866363525390625,36.83463698343936,29.745595359137475,43.95996289596587,30.981925862869836,43.17249552408854,35.06433229956561
561,Customer Support Representative,0,66.66666666666666,60.0,100.0,3.460088897279962,37.75566864013672,56.515696963945835,51.04979020094232,55.6446212049323,48.84199642817157,65.87845132865158,59.82629019755921
561,Market Research Analyst,0,66.66666666666666,12.5,100.0,10.220137684967282,53.38129425048828,50.373548123651666,41.600330446643596,59.84193515456459,41.61593896900196,57.4594440834195,49.842769395386384
561,Operations Manager,1,75.0,5.0,100.0,8.16951826794113,41.94281005859375,49.766849248980236,36.1797680753542,60.9585615612253,40.902175587035565,57.10755471622243,51.147562047283735
562,Accountant,0,33.33333333333333,8.333333333333332,100.0,1.1093894124986454,39.1633186340332,34.374239540313106,34.934727497917606,40.884466092058055,22.793222988603656,40.24450720992742,33.529107935538974
562,Business Analyst,0,0.0,8.333333333333332,100.0,0.10531478098221268,38.72267150878906,22.490864610132355,34.60133016943439,26.030247429332118,8.812781894273362,26.44125575645297,19.626428098604705
562,Customer Support Representative,0,33.33333333333333,60.0,100.0,6.68576384362506,42.35783386230469,46.02320632255613,52.85621485521456,42.529007903195165,36.4978897912425,52.96510793648514,46.67003675671815
562,Market Research Analyst,0,0.0,12.5,100.0,0.1264921679508608,36.38929748535156,22.97736844799536,35.349797612300556,25.596710559994207,9.385139350582781,27.00987602682675,20.610557441403092
562,Operations Manager,1,25.0,5.0,100.0,5.832491837906092,47.84300231933594,32.801324123586305,37.002037113209695,39.75165515448288,20.942734263042713,37.56052982105928,30.146910324336368
563,Accountant,0,66.66666666666666,60.0,100.0,1.6137585124573288,43.41893005371094,57.08823661825857,51.93062043834652,56.360295772823214,49.515572492068905,66.87785040163526,59.500467188472854
563,Business Analyst,0,25.0,60.0,70.0,0.49314015992076315,39.13158416748047,37.193708649110185,43.75955176786182,31.492135811387733,31.40436311660022,43.670279558967145,36.85173061645661
563,Customer Support Representative,0,66.66666666666666,100.0,100.0,7.104582099021914,47.56169891357422,66.53327548522275,66.46144946444525,58.166594356528435,60.627382923791465,77.02069196514056,69.88120076257249
563,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.5923040180138345,34.40022277832031,51.915545686116786,61.92135233761557,39.89443210764598,43.43005374837269,60.97258833342908,55.00648502278675
563,Operations Manager,1,50.0,20.0,100.0,9.297417702910254,52.42840576171875,45.75887351969435,43.475190030299,52.19859189961794,36.18691002316982,52.19324807559743,44.58189724169005
564,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.4741882568521643,32.217620849609375,45.05377136596923,33.416058511747536,54.233880874128204,35.35737807761085,52.74428603228401,47.31897439826803
564,Business Analyst,0,50.0,8.333333333333332,100.0,1.1154634743202547,31.14735221862793,39.0060890206089,33.08629080093676,46.674277942427786,28.24245767130458,45.69266999936572,40.392924926840834
564,Customer Support Representative,0,66.66666666666666,60.0,100.0,5.62103025689791,40.83135223388672,57.30119070695102,52.25824211325799,56.62648838368878,49.76610671406002,66.42121902166627,60.20763279043296
564,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.3397681865815136,26.970365524291992,45.079853389964356,33.45618470250927,53.22481673745545,35.38806281172277,52.798691955267216,48.275645366259475
564,Operations Manager,1,75.0,5.0,100.0,8.927146185321698,46.30791091918945,50.53525856567667,37.36193625488718,61.91907320709584,41.80618654785491,57.877866632798145,51.281261091527355
565,Accountant,0,66.66666666666666,8.333333333333332,100.0,2.1098896415151787,44.60429382324219,47.0071275197136,36.42122182520042,56.675576066308665,37.65544414083953,54.93016949821921,47.4311569955615
565,Business Analyst,0,25.0,8.333333333333332,100.0,0.8298901518040978,40.34217071533203,31.592475796737084,35.142270456518595,37.40726141258803,19.520559760867158,37.021167381137026,30.04841198757327
565,Customer Support Representative,0,66.66666666666666,60.0,100.0,4.964466928371713,38.90376281738281,56.913567795196506,51.66189917209719,56.141959743995635,49.310079759054716,66.08105618345971,60.09176867363422
565,Market Research Analyst,0,33.33333333333333,12.5,100.0,0.9967699071652548,33.77070617675781,34.381788079255124,34.94634063475147,39.852235099068906,22.80210362265309,40.273261874329805,34.489626062048764
565,Operations Manager,1,25.0,5.0,100.0,8.233445035872426,48.35221481323242,33.23784897736573,37.67361381133189,40.29731122170716,21.456292914547912,37.65039084939396,30.5706079475069
566,Accountant,0,33.33333333333333,100.0,100.0,1.5231862725298202,42.05852508544922,53.20392337036352,63.90347185184131,41.5049042129544,44.94579220042767,62.32405344645182,55.17075836181898
566,Business Analyst,0,0.0,100.0,100.0,0.40828515564643825,40.95071792602539,41.20385046225078,63.3905391726935,26.50481307781347,30.828059367353852,48.4030678692986,41.248520909819966
566,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.420418019864826,42.05361557006836,53.93777170515664,65.03246928998458,42.422214631445804,45.80914318253723,62.32318706138461,56.034975728995754
566,Market Research Analyst,0,0.0,100.0,100.0,0.4903858128764971,34.17945098876953,40.200475520246904,61.84688541576447,25.250594400308632,29.647618259114005,47.208138409782855,41.26300926109586
566,Operations Manager,1,25.0,100.0,100.0,6.29029119705976,50.580322265625,52.28059201940271,66.97014156831186,40.35074002425339,43.85952002282672,60.3965274586397,52.58063962301055
567,Accountant,0,33.33333333333333,100.0,100.0,0.901149220455528,38.75501251220703,52.61509092656605,62.99757578446059,40.768863658207565,44.253048148901236,61.741080639409084,55.06098711733529
567,Business Analyst,0,25.0,100.0,70.0,0.681866129144669,46.983863830566406,46.39985949395666,57.92286075993332,32.99982436744583,42.2351288164196,54.467740675982306,46.29679990514318
567,Customer Support Representative,0,33.33333333333333,100.0,100.0,5.390670492012265,42.33271408081055,53.82517435259009,64.85924259372834,42.28146794073761,45.676675708929515,62.37243973975088,55.85325557702177
567,Market Research Analyst,0,33.33333333333333,100.0,100.0,8.837796771968229,48.751224517822266,55.30501986013524,67.13592798995165,44.13127482516905,47.41767042368852,63.50511805216471,56.46157197936694
567,Operations Manager,1,50.0,80.0,100.0,5.744252607048131,49.18263626098633,56.73903333020517,60.36774358493103,50.923791662756464,49.104745094359025,65.73811228135052,58.072515165949675
568,Accountant,0,66.66666666666666,100.0,100.0,2.028863842183617,42.887149810791016,65.07073538127952,64.21138776607106,56.338419226599406,58.90674750738767,76.19577153523764,68.98548577607161
568,Business Analyst,0,25.0,100.0,100.0,0.619990061628467,31.141822814941406,48.51427193148548,61.17580297151612,35.642839914356856,39.42855521351233,56.96620402616614,51.57999824616973
568,Customer Support Representative,0,33.33333333333333,100.0,100.0,5.267090040927458,38.951969146728516,53.29952554481506,64.0505521202283,41.62440693101883,45.05826534684125,61.77583769255993,55.831447262124456
568,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.7446617300245645,29.897319793701172,51.262963895225525,60.91738035162901,39.07870486903191,42.662310464971206,60.17795839496687,55.03337167784748
568,Operations Manager,1,50.0,100.0,100.0,7.882472841754772,50.9816780090332,61.3296226276182,67.43018865787415,51.662028284522755,54.50543838543318,70.7614725898294,63.15573050148614
569,Accountant,0,100.0,8.333333333333332,100.0,2.4425195564357924,39.74567794799805,57.99489629233174,35.37676352666422,70.41028703208134,50.582230932154985,67.79825689278397,61.215346588390624
569,Business Analyst,0,50.0,8.333333333333332,100.0,1.1611830463224553,46.63104248046875,41.33550049568535,36.67000076259284,49.586042286273354,30.982941759629824,48.42508592792586,40.400993086605936
569,Customer Support Representative,0,33.33333333333333,60.0,100.0,3.6236446510489113,33.883201599121094,44.29269360419216,50.19388759619308,40.36586700524021,34.4619924755202,51.46958459592332,46.12966278155765
569,Market Research Analyst,0,66.66666666666666,12.5,100.0,10.14081378788784,45.63798141479492,49.20015261373574,39.79510658523448,58.37519076716968,40.23547366321852,56.092977112414786,49.82877106060765
569,Operations Manager,1,75.0,5.0,100.0,6.78763815585943,43.2260627746582,49.75205513957764,36.157007907042534,60.94006892447206,40.88477075244429,57.33401107788086,50.90370085103402
570,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.998287699316675,31.595495223999023,45.039067438497355,33.39343708486773,54.21550096478836,35.340079339408646,52.6344991571763,47.41146253517353
570,Business Analyst,0,50.0,8.333333333333332,100.0,1.5120300473230122,35.27550506591797,39.68479693365282,34.13045682100433,47.52266283373269,29.040937569003315,46.4211675606522,40.462907263253086
570,Customer Support Representative,0,33.33333333333333,60.0,100.0,0.7408116190473163,23.163131713867188,42.252258166603845,47.0547561537495,37.815322708254804,32.06148019600452,49.57780755734911,45.620927540616194
570,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.816078967348692,26.104854583740234,45.02147336599667,33.366369281020525,53.15184170749584,35.31938043058432,52.64595473046396,48.35970020992428
570,Operations Manager,1,75.0,5.0,100.0,8.838496974718657,45.14405822753906,50.347383280338654,37.072897354367164,61.68422910042332,41.58515680039843,57.67248086368336,51.26561711318564
571,Accountant,0,33.33333333333333,8.333333333333332,100.0,1.5178214488976702,48.41510772705078,35.8232727097256,37.16400929701375,42.69575755382367,24.497967893794826,41.877175873401114,33.60118417725645
571,Business Analyst,0,0.0,8.333333333333332,100.0,0.4068471320171744,40.27236557006836,22.768548571979498,35.02853626458384,26.37735238164104,9.139468908211171,26.71473117903167,19.679639689963818
571,Customer Support Representative,0,0.0,60.0,100.0,3.7841796756300847,35.997745513916016,32.967288778431914,50.718905812972174,26.209110973039895,21.137986798155193,38.117249208338116,32.43250229569943
571,Market Research Analyst,0,0.0,12.5,100.0,0.4886586220231933,33.210723876953125,22.554907374846447,34.699857499763766,25.06863421855806,8.888126323348763,26.44895127240349,20.674469168592328
571,Operations Manager,1,25.0,5.0,100.0,6.268136124186734,49.594966888427734,33.129465451892166,37.50686992598795,40.16183181486521,21.328782884579024,37.8697000391343,30.223788727797658
572,Accountant,0,100.0,8.333333333333332,100.0,3.28252017685031,43.14521789550781,58.63082737752038,36.355119042339055,71.20520088856715,51.33038515002398,68.3981757070504,61.36358199199319
572,Business Analyst,0,50.0,8.333333333333332,100.0,1.0456208669164622,41.75569534301758,40.58686409815678,35.518252458702726,48.65024678936264,30.10219305665503,47.5647305507286,40.3805997608284
572,Customer Support Representative,0,33.33333333333333,60.0,100.0,4.68261743640837,35.3197021484375,44.66701460439354,50.76976605804135,40.83376825549193,34.90237012281594,51.72308469286151,46.3165403319152
572,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.2558811695507446,33.00189971923828,45.972000466651686,34.82871866664362,54.34000058331461,36.43764760782551,53.86308034261067,48.26084177501876
572,Operations Manager,1,75.0,5.0,100.0,11.752302930258665,44.161529541015625,50.637074870691144,37.51857672414022,62.04634358836393,41.92597043610723,57.49909344841453,51.779818164163295
573,Accountant,0,66.66666666666666,60.0,100.0,3.5690002518858113,45.71692657470703,57.72622235732225,52.912136959982966,57.157777946652814,50.26614394979088,67.2833791994581,59.845509848372
573,Business Analyst,0,25.0,60.0,100.0,1.0679576305055143,37.83557891845703,41.58553048234438,50.51620074206828,36.98191310293048,31.277094685111038,48.735690397374775,42.247286640677444
573,Customer Support Representative,0,33.33333333333333,100.0,100.0,0.8277226849394541,22.9130802154541,50.227787101725696,59.32480066932158,37.78473387715712,41.444455413794934,58.94544552821739,55.048029493420685
573,Market Research Analyst,0,33.33333333333333,100.0,100.0,1.282709556079529,26.901657104492188,50.89432166575242,60.35023846013193,38.61790208219053,42.228613724414615,59.64931203804764,55.12832129421012
573,Operations Manager,1,25.0,20.0,100.0,6.1636078413058035,43.472999572753906,35.195491112108954,40.68537094170608,38.99436389013619,23.759401308363476,40.31876463048599,33.73475432493632
574,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.9442765595468818,43.5481071472168,46.82385755601455,36.13926803489419,56.446488611684856,37.439832418840645,54.74378361421473,47.4019311575671
574,Business Analyst,0,25.0,8.333333333333332,70.0,0.5941414691874431,43.960838317871094,27.599913634725446,28.99986713034684,32.41655871007348,20.117545452618174,32.36563813452627,24.712691631817393
574,Customer Support Representative,0,66.66666666666666,60.0,100.0,4.238490275222737,43.8300895690918,57.54362030998051,52.631210733303355,56.92952538747564,50.05131801174178,66.95040796317306,59.963655146607934
574,Market Research Analyst,0,33.33333333333333,12.5,100.0,11.879192088016909,57.77799606323242,39.61524488935406,42.9978126502883,46.39405611169258,28.959111634534192,44.50984244253121,36.41005350572847
574,Operations Manager,1,25.0,5.0,100.0,5.3271726592563144,44.68253707885742,32.25145646071706,36.15608686264163,39.064320575896325,20.295831130255362,37.00280066097484,30.057736351633466
575,Accountant,0,33.33333333333333,100.0,100.0,1.1481582595751512,37.73807907104492,52.49960226625968,62.81990092245079,40.62450283282459,44.11717913677609,61.561621796851064,55.104576947768166
575,Business Analyst,0,25.0,100.0,100.0,0.8687686903909654,39.492454528808594,49.804183482879935,63.160282281353744,37.25522935359992,40.946098215152865,58.43984491684858,51.62390035712782
575,Customer Support Representative,0,0.0,100.0,100.0,3.8337793213193057,35.67377853393555,40.92613367828823,62.96328258198189,26.157667097860287,30.50133373916262,47.471843270694514,41.85301988023282
575,Market Research Analyst,0,33.33333333333333,100.0,100.0,1.0434663973136293,30.268234252929688,51.36342176420316,61.07193091928691,39.20427720525395,42.78049619318019,60.24341388777191,55.08610191325142
575,Operations Manager,1,50.0,100.0,100.0,7.767298003144632,47.15446090698242,60.73826383651906,66.52040590233702,50.92282979564883,53.80972216061066,70.0860813365263,63.135405529966704
576,Accountant,0,100.0,8.333333333333332,100.0,2.2187772494916698,43.890995025634766,58.58313250793563,36.28174231990097,71.14558230158622,51.2742735387478,68.52978343589633,61.17586265187108
576,Business Analyst,0,50.0,8.333333333333332,70.0,0.9441789663953408,48.90353775024414,37.14382417416259,30.221267960250135,44.34644688436991,31.34567549901481,43.53199685788623,35.068580601912906
576,Customer Support Representative,0,33.33333333333333,60.0,100.0,6.64095770074407,44.481014251708984,46.33496245953462,53.33583968133532,42.91870307441828,36.86466171709956,53.33978682873296,46.662129790327384
576,Market Research Analyst,0,66.66666666666666,12.5,100.0,10.487538249957842,55.55922317504883,50.740347547084326,42.16463725192462,60.300434433855415,42.04746770245215,57.84378448187136,49.889957730384715
576,Operations Manager,1,75.0,5.0,100.0,6.8865639374451435,45.38636016845703,50.09093861588533,36.678367101362035,61.36367326985666,41.28345719515921,57.71524002972772,50.921158341902085
577,Accountant,0,100.0,100.0,100.0,2.9314492181827823,37.426082611083984,76.05362977439002,63.15943042213848,70.06703721798752,71.82779973457649,88.9575439901913,82.8702557443852
577,Business Analyst,0,50.0,100.0,100.0,1.084263668871176,46.39605712890625,59.62204811966661,64.80315095333324,49.527560149583266,52.496527199607776,69.95224537568933,61.956046529800794
577,Customer Support Representative,0,33.33333333333333,100.0,100.0,5.490131894625811,36.50301742553711,52.9656390646911,63.536880612345286,41.20704883086388,44.66545772316601,61.34366974176145,55.87080758924769
577,Market Research Analyst,0,66.66666666666666,100.0,100.0,9.469063467484807,46.45189666748047,66.72147735357812,66.7509908003766,58.40184669197266,60.848796886562496,76.82484450994752,70.29846218053653
577,Operations Manager,1,75.0,100.0,100.0,6.338009733392544,43.93442153930664,68.79086469090487,65.44748413985366,60.9885808636311,63.28337022459397,79.81195674223059,73.17729583530456
578,Accountant,0,100.0,100.0,100.0,2.149197690379425,43.71131134033203,76.87907635460671,64.42934823785649,71.0988454432584,72.79891335836085,90.06670200123506,82.73221135712578
578,Business Analyst,0,50.0,100.0,70.0,0.9145700652675268,46.25559616088867,55.07552493392343,57.80849989834374,43.844406167404294,52.44179403990992,64.63334049898036,56.63198295269427
578,Customer Support Representative,0,66.66666666666666,100.0,100.0,6.945660788424865,38.43824768066406,65.14091960369666,64.31936349286667,56.42614950462084,58.98931718081961,75.41067115933286,69.85315582540831
578,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.0984778130829393,36.50457763671875,63.973791650803584,62.52378202687731,54.967239563504485,57.61622547153363,75.06943526922487,68.82130000623032
578,Operations Manager,1,50.0,80.0,100.0,4.8638042708452645,45.64682388305664,56.07659422308529,59.348606497054284,50.09574277885661,48.32540496833563,65.11414539112765,57.917141930149164
579,Accountant,0,66.66666666666666,60.0,100.0,1.9083386463854188,41.9158821105957,56.9069664468805,51.65174325161102,56.13370805860063,49.30231346691824,66.61260664696786,59.552451917989586
579,Business Analyst,0,25.0,60.0,100.0,0.75061340545049,44.837493896484375,42.58821609529023,52.0587939927542,38.23527011911279,32.4567248179885,49.97132245232077,42.19128471860891
579,Customer Support Representative,0,66.66666666666666,100.0,100.0,3.3508694266564123,39.94940948486328,64.82837517006128,63.83852590265838,56.0354689625766,58.62161784713092,75.67734677183861,69.21878087921387
579,Market Research Analyst,0,33.33333333333333,100.0,100.0,9.728843314167545,47.53476333618164,55.25620766421904,67.06083230392673,44.070259580273806,47.36024431084593,63.290448431875184,56.61881548681388
579,Operations Manager,1,50.0,20.0,100.0,7.10380435863541,48.96135330200195,44.909773649095605,42.16888253707016,51.13721706136951,35.18796899893601,51.58141528858858,44.19478900446507
580,Accountant,0,66.66666666666666,100.0,100.0,1.5675138698384814,30.277957916259766,63.110154101248064,61.19510887371497,53.88769262656008,56.60018129558596,73.97062002443799,68.90407107506952
580,Business Analyst,0,25.0,100.0,100.0,0.4790084975434655,35.36539840698242,49.126661035678886,62.11794005489059,36.40832629459861,40.14901298315163,57.71154089534984,51.555119146625316
580,Customer Support Representative,0,66.66666666666666,100.0,100.0,6.561216070522982,44.34965896606445,65.96996458882144,65.59481731613556,57.46245573602681,59.96466422214288,76.45386138616824,69.7853126398962
580,Market Research Analyst,0,33.33333333333333,100.0,100.0,9.577237491759751,51.111717224121094,55.77000987404879,67.85129724212635,44.712512342561,47.96471749888093,63.92167558857039,56.59206151815368
580,Operations Manager,1,50.0,100.0,100.0,9.030986414938596,42.67061996459961,60.255240956930734,65.77729377989344,50.31905119616342,53.24145994933028,69.29481528787052,63.358409367342105
581,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.7991172449609916,39.143795013427734,46.14143683875831,35.089390008346115,55.593462715114555,36.63698451618624,53.966552061193134,47.37631480793429
581,Business Analyst,0,50.0,8.333333333333332,100.0,1.361325165524585,37.28879165649414,39.96418418996948,34.56028336918381,47.87189690412851,29.36962845878762,46.7764534295774,40.43631228411219
581,Customer Support Representative,0,66.66666666666666,60.0,100.0,5.2157658683217845,37.8209228515625,56.78883664131597,51.47000508920406,55.98604580164496,49.16333722507761,65.88996677772671,60.13611554539011
581,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.6350693593746608,30.09107780456543,45.59225540792434,34.244495499370785,53.865319259905434,35.99088871520511,53.34940588708017,48.32775733792886
581,Operations Manager,1,75.0,5.0,100.0,8.69179255125186,47.0251579284668,50.607542571957794,37.47314241839661,62.00942821494725,41.89122655524447,58.004439634435315,51.23972809727974
582,Accountant,0,33.33333333333333,100.0,100.0,0.6292892524802277,31.04342269897461,51.41757345938489,61.1552412195665,39.271966824231114,42.84420406986458,60.380211848838655,55.013011828869054
582,Business Analyst,0,25.0,100.0,70.0,0.4761597934736392,42.75428771972656,45.73456712698003,56.89933404150774,32.16820890872504,41.452431914094156,53.721344891716456,46.260498787083584
582,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.0155664141560194,45.54737091064453,54.40110726538675,65.74529322880012,43.00138408173344,46.35424384163147,62.93973212148629,55.96353132798832
582,Market Research Analyst,0,33.33333333333333,100.0,100.0,9.520280849945703,58.97655487060547,56.94119202474934,69.6531159355118,46.176490030936684,49.342578852646284,65.30958811442058,56.58201034606885
